Humidity;Temperature;Machine1,RawMaterialFeederParameter,U,Actual;Machine1,Zone1Temperature,C,Actual;Machine1,Zone2Temperature,C,Actual;Machine1,MotorAmperage,U,Actual;Machine1,MotorRPM,C,Actual;Machine1,MaterialPressure,U,Actual;Machine1,MaterialTemperature,U,Actual;Machine1,ExitZoneTemperature,C,Actual;Machine2,RawMaterial,Property1;Machine2,RawMaterial,Property2;Machine2,RawMaterial,Property3;Machine2,RawMaterial,Property4;Machine2,RawMaterialFeederParameter,U,Actual;Machine2,Zone1Temperature,C,Actual;Machine2,Zone2Temperature,C,Actual;Machine2,MotorAmperage,U,Actual;Machine2,MotorRPM,C,Actual;Machine2,MaterialPressure,U,Actual;Machine2,MaterialTemperature,U,Actual;Machine2,ExitZoneTemperature,C,Actual;Machine3,RawMaterialFeederParameter,U,Actual;Machine3,Zone1Temperature,C,Actual;Machine3,Zone2Temperature,C,Actual;Machine3,MotorAmperage,U,Actual;Machine3,MotorRPM,C,Actual;Machine3,MaterialPressure,U,Actual;Machine3,MaterialTemperature,U,Actual;Machine3,ExitZoneTemperature,C,Actual;FirstStage,CombinerOperation,Temperature1,U,Actual;FirstStage,CombinerOperation,Temperature2,U,Actual;FirstStage,CombinerOperation,Temperature3,C,Actual;Delta KC1;Delta KC2;Delta KC3;Delta KC4;Delta KC5;Delta KC6;Delta KC7;Delta KC8;Delta KC9;Delta KC10;Delta KC11;Delta KC12
16.73;24.09;1255;72;71.9;76.69;10.52;424.34;80.9;75;12.59;236;601.11;257;213;68.98;69.09;73.06;13.92;226.2;76.6;59.8;188.71;78;77.8;340.74;13.68;238.2;71.5;65;106.1;69.4;80.2;-0.970000000000001;-22.74;-1.16;-0.300000000000001;-0.289999999999999;-2.74;-2.07;-0.0800000000000001;-0.260000000000002;-0.77;-0.69;-0.32
16.73;24.09;1253.69;72;71.9;76.96;10.45;425.92;80.9;75;12.59;236;601.11;257;193.3;68.96;69.06;72.94;13.93;229.28;76.6;59.8;219.61;78;77.8;340.37;13.65;238.21;71.5;65;106.5;70.3;80.2;-0.970000000000001;-22.74;-1.16;-0.300000000000001;-0.289999999999999;-2.74;-2.07;-0.0800000000000001;-0.260000000000002;-0.77;-0.69;-0.32
16.73;24.09;1256.03;72;72;78.03;10.48;424.87;80.9;75;12.59;236;601.11;257;196.11;68.97;69.05;72.81;13.86;230.2;76.7;59.8;199.47;78;77.8;332.54;13.77;238.91;71.5;65;106.5;69.7;80.2;-0.99;-22.74;-1.3;-0.379999999999999;-0.169999999999995;-2.74;-2.13;-0.0500000000000003;-0.289999999999999;-0.789999999999999;-0.71;-0.33
16.73;24.09;1261.74;72;72;77.22;10.52;431.34;80.9;75;12.59;236;601.11;257;177.19;68.98;69.09;72.56;13.89;225.07;76.7;59.7;195.26;78;77.8;333.7;13.78;238.24;71.5;65;106.5;69.6;80.2;-0.99;-22.74;-1.3;-0.379999999999999;-0.169999999999995;-2.74;-2.13;-0.0500000000000003;-0.289999999999999;-0.789999999999999;-0.71;-0.33
16.73;24.09;1257.68;72;72;77.22;10.52;425.92;80.9;75;12.59;236;601.11;257;198.39;68.97;69.06;72.94;13.89;223.67;76.7;59.7;198.11;78;77.8;344.21;13.58;238.2;71.5;65;106.3;69.9;80.2;-0.960000000000001;-22.74;-1.18;-0.300000000000001;-0.0999999999999943;-2.74;-2.15;-0.0700000000000003;-0.27;-0.68;-0.760000000000001;-0.34
16.73;24.09;1237.95;72;72;77.09;10.48;418.33;80.9;75;12.59;236;601.11;257;189.85;69.01;69.09;73.13;13.86;228.75;76.6;59.7;214.19;78;77.8;341.54;13.65;238.22;71.5;65;106.3;69.2;80.2;-0.960000000000001;-22.74;-1.18;-0.300000000000001;-0.0999999999999943;-2.74;-2.15;-0.0700000000000003;-0.27;-0.68;-0.760000000000001;-0.34
16.73;24.09;1256.81;72;72;76.82;10.48;425.12;80.9;75;12.59;236;601.11;257;185.39;68.97;69.05;72.94;13.86;229.85;76.7;59.7;207.32;78;77.8;343.59;13.7;238.19;71.5;65;106.3;69.9;80.2;-0.960000000000001;-22.74;-1.2;-0.219999999999999;-0.199999999999996;-2.74;-2.19;-0.0800000000000001;-0.260000000000002;-0.620000000000001;-0.74;-0.33
16.73;24.09;1256.26;72;72.1;77.22;10.48;426.7;80.9;75;12.59;236;601.11;257;184.84;68.99;69.09;72.5;13.9;225.98;76.7;59.7;214.17;78;77.8;331;13.55;238.23;71.5;65;106.6;69.7;80.2;-0.960000000000001;-22.74;-1.2;-0.219999999999999;-0.199999999999996;-2.74;-2.19;-0.0800000000000001;-0.260000000000002;-0.620000000000001;-0.74;-0.33
16.73;24.09;1265.32;72;72.1;75.61;10.52;419.75;80.9;75;12.59;236;601.11;257;210.29;69;69.1;72.63;13.91;230.4;76.6;59.9;214.57;78;77.8;338.1;13.85;237.51;71.5;65;106.6;69.9;80.2;-0.949999999999999;-22.74;-1.27;-0.32;-0.029999999999994;-2.74;-2.02;0;-0.27;-0.719999999999999;-0.680000000000001;-0.3
16.73;24.09;1257.59;72;72.2;75.61;10.52;425.12;80.9;75;12.59;236;601.11;257;201.97;68.98;69.09;72.75;13.87;227.93;76.6;59.9;217.59;78;77.8;333.55;13.6;238.19;71.5;65;106.6;70.6;80.2;-0.949999999999999;-22.74;-1.27;-0.32;-0.029999999999994;-2.74;-2.02;0;-0.27;-0.719999999999999;-0.680000000000001;-0.3
16.73;24.09;1249.22;72;72.2;76.55;10.52;423.61;80.9;75;12.59;236;601.11;257;214.41;68.97;69.07;72.81;13.86;226.33;76.7;60;209.93;78;77.8;337.06;13.76;238.21;71.5;65;106.4;70.6;80.2;-1;-22.74;-1.5;-0.16;0.220000000000006;-2.74;-2.17;-0.0700000000000003;-0.27;-0.629999999999999;-0.680000000000001;-0.33
16.73;24.09;1230.93;72;72.2;75.61;10.48;430.5;80.9;75;12.59;236;601.11;257;216.12;68.98;69.07;73.13;13.91;229.42;76.6;60;206.09;78;77.9;334.91;13.82;238.22;71.5;65;106.4;70.4;80.2;-1;-22.74;-1.5;-0.16;0.220000000000006;-2.74;-2.17;-0.0700000000000003;-0.27;-0.629999999999999;-0.680000000000001;-0.33
16.73;24.09;1270.53;72;72.2;75.21;10.52;420.13;80.9;75;12.59;236;601.11;257;177.09;68.99;69.08;72.88;13.93;230.72;76.7;60;195.7;78;77.9;334.33;13.77;237.89;71.5;65;106.4;70;80.2;-0.970000000000001;-22.74;-1.35;-0.300000000000001;0.0700000000000003;-2.74;-2.07;-0.0900000000000003;-0.280000000000001;-0.25;-0.67;-0.27
16.73;24.09;1272.23;72;72.3;75.88;10.45;420.56;80.9;75;12.59;236;601.11;257;194.33;68.98;69.05;72.94;13.86;226.33;76.6;60.1;215.14;78;77.9;337.63;13.74;238.2;71.5;65;106.1;70.3;80.2;-0.970000000000001;-22.74;-1.35;-0.300000000000001;0.0700000000000003;-2.74;-2.07;-0.0900000000000003;-0.280000000000001;-0.25;-0.67;-0.27
16.73;24.09;1261.89;72;72.3;75.48;10.48;429.59;80.9;75;12.59;236;601.11;257;197.4;68.98;69.07;72.56;13.93;225.03;76.7;60.2;188.89;78;77.9;338.97;13.63;238.21;71.5;65;106.3;69.8;80.2;-1.02;-22.74;-1.28;-0.0799999999999983;-0.0499999999999972;-2.74;-2.06;-0.0700000000000003;-0.300000000000001;-0.68;-0.680000000000001;-0.3
16.73;24.09;1254;72;72.3;75.34;10.52;424.36;80.9;75;12.59;236;601.11;257;176.82;68.99;69.07;73.06;13.89;224.25;76.6;60.2;221.74;78;77.9;338.51;13.72;237.62;71.5;65;106.3;69.5;80.2;-1.02;-22.74;-1.28;-0.0799999999999983;-0.0499999999999972;-2.74;-2.06;-0.0700000000000003;-0.300000000000001;-0.68;-0.680000000000001;-0.3
16.73;24.09;1231.89;72;72.4;75.48;10.52;416.63;80.9;75;12.59;236;601.11;257;196.32;68.97;69.03;73.19;13.86;227.63;76.6;60.2;177.31;78;77.9;341.08;13.64;238.19;71.5;65;106.3;69.7;80.2;-0.970000000000001;-22.74;-1.28;-0.18;-0.0399999999999991;-2.74;-2.07;-0.0500000000000003;-0.310000000000002;-0.710000000000001;-0.67;-0.34
16.73;24.09;1028;72;72.4;75.07;10.52;422.81;80.9;75;12.59;236;601.11;257;239.07;69.01;69.06;72.94;13.84;229.93;76.7;60.2;166.5;78;77.9;337.92;13.81;238.21;71.5;65;106.3;70.1;80.2;-0.970000000000001;-22.74;-1.28;-0.18;-0.0399999999999991;-2.74;-2.07;-0.0500000000000003;-0.310000000000002;-0.710000000000001;-0.67;-0.34
16.73;24.09;1267.82;72;72.4;75.21;10.52;417.81;81;75;12.59;236;601.11;257;197.19;68.97;69.04;73.06;13.87;226.97;76.6;60.1;203.57;78;78;336.96;13.68;237.77;71.6;65;106.2;69.7;80.1;-0.99;-22.74;-1.25;-0.329999999999998;-0.159999999999997;-2.74;-2.18;-0.0600000000000001;-0.280000000000001;-0.699999999999999;-0.69;-0.31
16.73;24.09;1271.61;72;72.5;75.34;10.52;425.9;81;75;12.59;236;601.11;257;191;68.96;69.07;73.06;13.87;229.88;76.8;60.1;195.22;78;78;340.14;13.75;237.96;71.6;65;106.2;69.8;80.1;-0.99;-22.74;-1.25;-0.329999999999998;-0.159999999999997;-2.74;-2.18;-0.0600000000000001;-0.280000000000001;-0.699999999999999;-0.69;-0.31
16.73;24.09;1255.95;72;72.5;75.07;10.52;418.18;81;75;12.59;236;601.11;257;199.13;68.97;69.06;72.69;13.91;230.75;76.8;60.1;209.34;78;78;343.54;13.7;237.45;71.6;65;106;70.3;80.1;-0.970000000000001;-22.74;-1.27;-0.23;-0.0799999999999983;-2.74;-2.06;-0.0600000000000001;-0.300000000000001;-0.640000000000001;-0.71;-0.34
16.73;24.09;1257.63;72;72.5;75.48;10.48;423.59;81;75;12.59;236;601.11;257;216.69;68.98;69.08;72.81;13.9;227.12;76.6;60;186.27;78;78;335.01;13.64;238.22;71.6;65;106;69.4;80;-0.970000000000001;-22.74;-1.27;-0.23;-0.0799999999999983;-2.74;-2.06;-0.0600000000000001;-0.300000000000001;-0.640000000000001;-0.71;-0.34
16.44;24.26;1272.28;72;71.6;73.46;10.52;419.77;80.8;75;12.59;236;601.11;257;183.16;68.99;69.64;73.31;13.92;226.77;76.7;60.4;208.78;78;78;336.45;13.8;236.71;72.4;65;106.7;70.6;79.8;-1.1;-22.74;-3.65;0.0600000000000023;1.93;-2.74;-2.87;-0.0800000000000001;-0.32;-0.84;-0.74;-0.34
16.44;24.26;1271.98;72;71.6;75.07;10.45;414.38;80.8;75;12.59;236;601.11;257;225.77;68.98;69.62;73;13.96;229.23;76.9;60.4;183.16;78;78;342.85;13.67;237.42;72.4;65;106.7;70.8;79.8;-1.1;-22.74;-3.65;0.0600000000000023;1.93;-2.74;-2.87;-0.0800000000000001;-0.32;-0.84;-0.74;-0.34
16.44;24.26;1269.61;72;71.7;75.21;10.48;417.48;80.8;75;12.59;236;601.11;257;209.36;68.97;69.63;72.88;13.89;230.13;76.7;60.4;225.77;78;78;338.28;13.61;237.11;72.4;65;106.7;70.8;79.8;-0.98;-8.91;-4.08;-0.300000000000001;1.77;-2.74;-2.63;-0.0600000000000001;-0.32;-0.780000000000001;-0.7;-0.3
16.44;24.26;1251.56;72;71.7;75.07;10.48;416.5;80.8;75;12.59;236;601.11;257;200.25;69;69.51;73;13.89;227.85;76.7;60.5;209.36;78;78;335.86;13.59;237.3;72.4;65;106.3;70.6;79.8;-0.98;-8.91;-4.08;-0.300000000000001;1.77;-2.74;-2.63;-0.0600000000000001;-0.32;-0.780000000000001;-0.7;-0.3
16.44;24.26;1246.15;72;71.7;74.13;10.52;425.19;80.8;75;12.59;236;601.11;257;209.15;68.97;69.51;73.19;13.92;226.07;76.9;60.5;200.25;78;78;332.49;13.7;237.42;72.4;65;106.3;70.8;79.8;-0.85;-22.74;-2.6;-0.399999999999999;1.09;-2.74;-2.62;-0.0800000000000001;-0.300000000000001;-1.03;-1.46;-0.45
16.44;24.26;1252.78;72;71.7;73.86;10.52;411.3;80.8;75;12.59;236;601.11;257;193.49;69.01;69.53;73.25;13.95;229.15;76.7;60.5;209.15;78;78;342.02;13.66;237.33;72.4;65;106.3;70.5;79.8;-0.85;-22.74;-2.6;-0.399999999999999;1.09;-2.74;-2.62;-0.0800000000000001;-0.300000000000001;-1.03;-1.46;-0.45
16.44;24.26;1261.93;72;71.7;74;10.52;415.89;80.8;75;12.59;236;601.11;257;191.22;68.97;69.52;72.81;13.89;230.13;76.9;60.4;193.49;78;78;334.36;13.75;236.91;72.4;65;106.2;70.6;79.9;-0.84;-22.74;-2.69;-0.41;1.27;-2.74;-2.76;-0.11;-0.260000000000002;-0.82;-0.760000000000001;-0.33
16.44;24.26;1281.54;72;71.7;75.21;10.48;417.45;80.8;75;12.59;236;601.11;257;190.01;69.01;69.53;73.13;13.86;226.5;76.7;60.4;191.22;78;78.1;336.77;13.58;237.39;72.4;65;106.2;70.1;79.9;-0.84;-22.74;-2.69;-0.41;1.27;-2.74;-2.76;-0.11;-0.260000000000002;-0.82;-0.760000000000001;-0.33
16.44;24.26;1267.74;72;71.8;74.8;10.52;417.39;80.8;75;12.59;236;601.11;257;175.96;68.99;69.43;73.25;13.86;224.33;76.9;60.4;190.01;78;78.1;335.52;13.6;237.4;72.4;65;106.2;70.5;79.9;-0.82;-22.74;-2.71;-0.379999999999999;1.25;-2.74;-2.68;-0.0600000000000001;-0.25;-0.870000000000001;-0.79;-0.350000000000001
16.44;24.26;1264.39;72;71.8;74.4;10.52;420.55;80.8;75;12.59;236;601.11;257;204.3;68.98;69.41;73.25;13.87;228.58;76.9;60.3;175.96;78;78.1;336.2;13.6;237.23;72.4;65;107.5;71.2;79.9;-0.82;-22.74;-2.71;-0.379999999999999;1.25;-2.74;-2.68;-0.0600000000000001;-0.25;-0.870000000000001;-0.79;-0.350000000000001
16.44;24.26;1269.77;72;71.8;73.59;10.52;418.29;80.8;75;12.59;236;601.11;257;197.25;68.97;69.4;72.94;13.89;229.63;76.7;60.2;204.3;78;78.1;335.58;13.76;237.4;72.4;65;107.5;71.6;79.9;-0.84;-22.74;-2.71;-0.34;1.19;-2.74;-2.64;-0.0800000000000001;-0.300000000000001;-0.82;-0.880000000000001;-0.350000000000001
16.44;24.26;1271.96;72;71.8;73.73;10.52;411.05;80.8;75;12.59;236;601.11;257;183.8;68.99;69.3;72.5;13.93;224.6;76.9;60.2;197.25;78;78.1;336.19;13.74;236.8;72.4;65;107.5;72.1;80;-0.84;-22.74;-2.71;-0.34;1.19;-2.74;-2.64;-0.0800000000000001;-0.300000000000001;-0.82;-0.880000000000001;-0.350000000000001
16.44;24.26;1256.78;72;71.8;74.4;10.48;416.67;80.8;75;12.59;236;601.11;257;207.14;68.99;69.3;73.13;13.85;223.38;76.7;60.1;183.8;78;78.1;329.61;13.5;237.39;72.4;65;107.2;72.2;80;-0.82;-22.74;-2.69;-0.329999999999998;1.21;-2.74;-2.71;-0.0700000000000003;-0.27;-0.82;-0.69;-0.32
16.54;24.09;1262.99;72;71.9;75.21;10.45;417.38;80.8;75;12.59;236;601.11;257;200.23;68.97;69.33;73.25;13.9;227.72;76.9;60;207.14;78;78.1;331.95;13.81;237.42;72.4;65;107.2;70.9;80;-0.82;-22.74;-2.69;-0.329999999999998;1.21;-2.74;-2.71;-0.0700000000000003;-0.27;-0.82;-0.69;-0.32
16.54;24.09;1267.69;72;71.9;74.8;10.48;421.33;80.8;75;12.59;236;601.11;257;195.15;68.97;69.3;73.25;13.86;229.27;76.8;60;200.23;78;78.1;336.43;13.69;237.41;72.4;65;107.2;71.3;80;-0.83;-22.74;-2.7;-0.25;1.22000000000001;-2.74;-2.62;-0.0600000000000001;-0.280000000000001;-0.489999999999998;-0.7;-0.31
16.54;24.09;1270.04;72;71.9;74.13;10.48;411.42;80.8;75;12.59;236;601.11;257;188.91;68.98;69.32;72.81;13.92;227.05;76.8;59.9;195.15;78;78.1;342.62;13.7;237.42;72.4;65;108.4;70.9;80;-0.83;-22.74;-2.7;-0.25;1.22000000000001;-2.74;-2.62;-0.0600000000000001;-0.280000000000001;-0.489999999999998;-0.7;-0.31
16.54;24.09;1269.13;72;71.9;74;10.52;421.28;80.8;75;12.59;236;601.11;257;167.75;68.98;69.35;72.81;13.89;227.05;76.8;59.8;188.91;78;78.1;334.98;13.61;236.92;72.4;65;108.4;72;80;-0.789999999999999;-22.74;-2.82;-0.119999999999997;1.34;-2.74;-2.75;-0.0800000000000001;-0.280000000000001;-0.870000000000001;-0.79;-0.37
16.54;24.09;1268.74;72;71.9;73.73;10.52;413.27;80.8;75;12.59;236;601.11;257;180.67;68.97;69.31;73.13;13.94;226.18;76.8;59.8;167.75;78;78.1;340.72;13.52;237.42;72.4;65;108.4;72.6;80;-0.789999999999999;-22.74;-2.82;-0.119999999999997;1.34;-2.74;-2.75;-0.0800000000000001;-0.280000000000001;-0.870000000000001;-0.79;-0.37
16.54;24.09;1255.99;72;72;74.67;10.45;418.22;80.8;75;12.59;236;601.11;257;223.9;69;69.24;73.19;13.94;229.02;76.8;59.7;210.05;78;78.1;334.42;13.65;236.93;72.4;65;108.5;72.9;80.1;-0.890000000000001;-22.74;-2.08;-0.41;0.770000000000003;-2.74;-2.49;-0.0800000000000001;-0.350000000000001;-0.75;-0.71;-0.36
16.54;24.09;1251.63;72;72;74.8;10.48;415.87;80.8;75;12.59;236;601.11;257;197.56;68.97;69.22;72.94;13.9;229.88;76.8;59.7;188.29;78;78.1;328.9;13.69;237.42;72.4;65;108.5;71.5;80.1;-0.890000000000001;-22.74;-2.08;-0.41;0.770000000000003;-2.74;-2.49;-0.0800000000000001;-0.350000000000001;-0.75;-0.71;-0.36
16.54;24.09;1262.57;72;72;74.4;10.52;424.37;80.8;75;12.59;236;601.11;257;212.84;68.97;68.93;72.94;13.92;226.97;76.8;59.6;183.43;78;78.2;336.15;13.64;237.36;72.4;65;108.5;72;80.1;-1.02;-22.74;-1.52;-0.399999999999999;1.04000000000001;-2.74;-2.92;-0.0900000000000003;-0.32;-0.759999999999998;-0.840000000000001;-0.29
16.54;24.09;1277.12;72;72;74;10.52;414.17;80.8;75.1;12.59;236;601.11;257;197.16;68.99;69.24;73.13;13.92;225.45;76.7;59.6;207.98;78;78.1;338.46;13.72;237.26;72.4;65;107.4;72.5;80.1;-1.02;-22.74;-1.52;-0.399999999999999;1.04000000000001;-2.74;-2.92;-0.0900000000000003;-0.32;-0.759999999999998;-0.840000000000001;-0.29
16.54;24.09;1272.92;72;72;73.73;10.52;412.02;80.8;75.1;12.59;236;601.11;257;204.01;69;69.08;73.25;13.93;228.98;76.9;59.6;214.33;78;78.1;331.78;13.71;237.44;72.4;65;107.4;72.4;80.1;-1.02;-22.74;-1.52;-0.399999999999999;1.04000000000001;-2.74;-2.92;-0.0900000000000003;-0.32;-0.759999999999998;-0.840000000000001;-0.29
16.83;23.93;1267.8;72;71.8;72.92;10.48;414.56;81.1;75;12.59;236;601.11;257;219.69;68.97;69.06;72.94;13.96;229.02;76.8;59.9;196.59;78;78.2;337.06;13.68;236.14;73.3;65;103.7;63.9;80;-0.640000000000001;-8.73;-2.16;-0.379999999999999;0.810000000000002;-2.74;-2.44;-0.0600000000000001;-0.379999999999999;-0.440000000000001;-0.630000000000001;-0.3
16.83;23.93;1266.22;72;71.8;73.59;10.45;418.67;81.1;75;12.59;236;601.11;257;208.82;68.97;69.06;73;13.87;223.37;77;59.8;198.41;78;78.2;339.98;13.57;236.6;73.3;65;103.7;63.9;80;-0.640000000000001;-8.73;-2.16;-0.379999999999999;0.810000000000002;-2.74;-2.44;-0.0600000000000001;-0.379999999999999;-0.440000000000001;-0.630000000000001;-0.3
16.83;23.93;1264.29;72;71.8;74.26;10.48;417.48;81.1;75;12.59;236;601.11;257;215.69;69;69.08;73.25;13.89;222.38;77;59.8;233.99;78;78.2;333.42;13.53;235.86;73.3;65;103.7;64.2;80;-0.66;-8.71;-2.18;-0.32;0.850000000000001;-2.74;-2.54;-0.0600000000000001;-0.379999999999999;-0.550000000000001;-0.74;-0.31
16.83;23.93;1263.84;72;71.7;73.32;10.48;426.03;81.1;75;12.59;236;601.11;257;205.06;69;69.09;73.38;13.86;227.58;76.8;59.7;217.8;78;78.2;329.34;13.77;236.61;73.3;65;103.7;63.9;80;-0.66;-8.71;-2.18;-0.32;0.850000000000001;-2.74;-2.54;-0.0600000000000001;-0.379999999999999;-0.550000000000001;-0.74;-0.31
16.83;23.93;1266.71;72;71.7;73.19;10.55;416.41;81.1;75;12.59;236;601.11;257;192.51;68.97;69.06;73.13;13.86;228.85;77;59.7;210.62;78;78.2;332.78;13.65;235.86;73.3;65;103.7;63.7;80;-0.699999999999999;-8.71;-2.22;-0.32;0.850000000000001;-2.74;-2.47;0.00999999999999979;-0.400000000000002;-0.539999999999999;-0.69;-0.29
16.83;23.93;1277.26;72;71.7;72.65;10.52;412.14;81.1;75.1;12.59;236;601.11;257;217.58;68.97;69.07;72.75;13.89;224.32;76.9;59.6;189.45;78;78.2;340.27;13.6;236.59;73.3;65;103.7;63.7;80;-0.699999999999999;-8.71;-2.22;-0.32;0.850000000000001;-2.74;-2.47;0.00999999999999979;-0.400000000000002;-0.539999999999999;-0.69;-0.29
16.83;23.93;1264.02;72;71.7;72.78;10.48;416.74;81.1;75.1;12.59;236;601.11;257;205.68;68.99;69.07;73.19;13.92;223.6;77;59.6;213.94;78;78.2;341.25;13.8;235.95;73.3;65;103.7;64.1;80;-0.699999999999999;-8.71;-2.22;-0.32;0.850000000000001;-2.74;-2.47;0.00999999999999979;-0.400000000000002;-0.539999999999999;-0.69;-0.29
16.83;23.93;1260.04;72;71.7;73.73;10.45;419.24;81;75.1;12.59;236;601.11;257;220.79;68.99;69.09;73.44;13.89;226.07;76.9;59.6;205.75;78;78.2;337.18;13.76;236.18;73.3;65;103.7;64.3;80;-0.69;-8.77;-2.21;-0.399999999999999;0.93;-2.74;-2.53;-0.0500000000000003;-0.41;-0.530000000000001;-0.680000000000001;-0.3
16.83;23.93;1273.42;72;71.7;74;10.48;419.37;81;75.1;12.59;236;601.11;257;200.01;68.99;69.08;73.38;13.92;228.7;77;59.6;200.75;78;78.2;335.8;13.8;236.37;73.3;65;103.7;64.2;80;-0.69;-8.77;-2.21;-0.399999999999999;0.93;-2.74;-2.53;-0.0500000000000003;-0.41;-0.530000000000001;-0.680000000000001;-0.3
16.83;23.93;1269.71;72;71.6;73.05;10.55;418.92;81;75.1;12.59;236;601.11;257;204.68;68.99;69.11;72.88;13.89;229.48;76.9;59.7;189.68;78;78.2;338.83;13.67;235.92;73.3;65;103.7;63.5;80;-0.69;-8.62;-2.15;-0.32;0.790000000000006;-2.74;-2.4;-0.0600000000000001;-0.400000000000002;-0.129999999999999;-0.75;-0.29
16.83;23.93;1270.16;72;71.6;72.78;10.52;420.82;81;75.1;12.59;236;601.11;257;240.46;68.99;69.09;72.81;13.85;227.18;77;59.7;197.89;78;78.2;335.62;13.71;236.62;73.3;65;103.9;63.5;80;-0.69;-8.62;-2.15;-0.32;0.790000000000006;-2.74;-2.4;-0.0600000000000001;-0.400000000000002;-0.129999999999999;-0.75;-0.29
16.83;23.93;1267.19;72;71.6;72.52;10.52;411.24;81;75.1;12.59;236;601.11;257;211.91;68.98;69.08;73.25;13.92;224.98;76.9;59.7;207.41;78;78.2;340.54;13.68;235.87;73.3;65;103.9;63.8;80;-0.66;-8.72;-2.22;-0.329999999999998;0.840000000000003;-2.74;-2.47;-0.0100000000000002;-0.379999999999999;-0.460000000000001;-0.71;-0.31
16.83;23.93;1277.2;72;71.6;72.92;10.45;417.45;81;75.1;12.59;236;601.11;257;205.98;68.99;69.11;73.31;13.93;228.18;76.8;59.8;219.1;78;78.1;337.54;13.76;236.66;73.3;65;103.9;64;80;-0.66;-8.72;-2.22;-0.329999999999998;0.840000000000003;-2.74;-2.47;-0.0100000000000002;-0.379999999999999;-0.460000000000001;-0.71;-0.31
16.73;24.09;1261.74;72;72.2;73.73;10.55;423.45;81.1;75;12.85;241;556.7;256;191.99;69;69.07;73.06;13.93;229.63;77;60.2;175.84;78.1;77.8;335.81;13.73;235.86;73.4;65;103.6;63.6;80;-0.66;-8.72;-2.21;-0.349999999999998;0.840000000000003;-2.74;-2.44;-0.0300000000000002;-0.420000000000002;-0.0999999999999979;-0.720000000000001;-0.29
16.73;24.09;1252.32;72;72.1;73.05;10.48;417.07;81.1;75;12.85;241;556.7;256;193.45;68.99;69.1;72.88;13.87;223.95;77;60.2;209.83;78.1;77.8;342.56;13.69;236.63;73.4;65;103.4;63.9;80;-0.66;-8.72;-2.21;-0.349999999999998;0.840000000000003;-2.74;-2.44;-0.0300000000000002;-0.420000000000002;-0.0999999999999979;-0.720000000000001;-0.29
16.73;24.09;1253.78;72;72.1;72.65;10.48;409.02;81.1;75;12.85;241;556.7;256;222.65;68.99;69.09;73.25;13.89;222.95;77;60.3;230.32;78.1;77.8;334.34;13.53;236.6;73.4;65;103.4;64.3;80;-0.619999999999999;-8.68;-2.2;-0.390000000000001;0.870000000000005;-2.74;-2.48;-0.0100000000000002;-0.34;-0.449999999999999;-0.66;-0.29
16.73;24.09;1259.14;72;72.1;73.59;10.45;415.83;81.1;75;12.85;241;556.7;256;219.21;69;69.09;73.44;13.86;227.85;76.9;60.3;206.97;78.1;77.9;339.43;13.67;236.34;73.4;65;103.4;64.1;80;-0.619999999999999;-8.68;-2.2;-0.390000000000001;0.870000000000005;-2.74;-2.48;-0.0100000000000002;-0.34;-0.449999999999999;-0.66;-0.29
16.73;24.09;1257.19;72;72.1;74.4;10.48;416.59;81.1;75;12.85;241;556.7;256;202;69.02;69.11;73.19;13.87;229.58;77;60.4;195.84;78.1;77.9;335.4;13.6;236.62;73.4;65;103.6;63.9;80;-0.619999999999999;-8.68;-2.2;-0.390000000000001;0.870000000000005;-2.74;-2.48;-0.0100000000000002;-0.34;-0.449999999999999;-0.66;-0.29
16.73;24.09;1261.52;72;72.1;74.53;10.52;419.74;81.1;75;12.85;241;556.7;256;214.38;68.98;69.08;73;13.89;224.23;76.9;60.4;214.43;78.1;77.9;332.65;13.79;236.06;73.4;65;103.6;64.1;80;-0.66;-8.74;-2.24;-0.390000000000001;0.960000000000001;-2.74;-2.45;-0.0500000000000003;-0.400000000000002;-0.449999999999999;-0.71;-0.29
16.73;24.09;1263.36;72;72;73.59;10.55;411.22;81.1;75;12.85;241;556.7;256;206.37;68.96;69.02;72.94;13.93;223.58;77;60.4;211.02;78.1;77.9;335.48;13.72;236.6;73.4;65;103.6;64;80;-0.66;-8.74;-2.24;-0.390000000000001;0.960000000000001;-2.74;-2.45;-0.0500000000000003;-0.400000000000002;-0.449999999999999;-0.71;-0.29
16.73;24.09;1257.67;72;71.8;72.52;10.52;417.4;81.1;74.9;12.85;241;556.7;256;206.3;68.99;69.11;72.81;13.89;224.07;77;59.9;208.72;78.1;78;325.54;13.69;235.82;73.4;65;103.3;64;80;-0.609999999999999;-8.59;-2.13;-0.359999999999999;0.810000000000002;-2.74;-2.46;-0.04;-0.370000000000001;-0.48;-0.73;-0.29
16.73;24.09;1264.78;72;71.7;72.92;10.48;409.69;81.1;74.9;12.85;241;556.7;256;224.78;68.99;69.06;73.44;13.9;223.15;77;59.8;199.33;78.1;78;333.52;13.61;236.58;73.4;65;103.3;63.8;80;-0.609999999999999;-8.59;-2.13;-0.359999999999999;0.810000000000002;-2.74;-2.46;-0.04;-0.370000000000001;-0.48;-0.73;-0.29
